animal_id,breed,age_years,weight_kg,lactation_number,timestamp,day,body_temp,heart_rate,respiratory_rate,activity_level,rumination_min,feed_intake,water_intake,milk_yield,lying_time,steps_count,gait_score,stance_symmetry,stride_length,health_status,disease_type,is_anomaly,ambient_temp,humidity_pct,thi_index
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-06 07:28:00,5,38.5,41.8,15.59,70.84,460.71,21.04,42.45,19.29,10.14,3170.01,1.3,0.924,1.55,0,None,0,31.4,74.1,84.1
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-07 19:34:00,6,38.31,70.26,21.41,72.14,486.94,17.68,52.97,25.11,10.57,4937.46,1.1,0.952,1.55,0,None,0,30.8,61.0,81.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-08 16:26:00,7,38.33,50.94,28.53,58.71,488.07,24.11,81.34,20.62,11.81,4707.36,1.1,0.985,1.69,0,None,0,26.5,43.6,72.9
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-09 06:46:00,8,38.41,48.86,26.87,51.01,427.07,24.46,51.71,29.31,13.96,3595.99,1.4,0.905,1.69,0,None,0,28.8,79.2,80.8
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-10 16:32:00,9,39.02,61.15,22.71,75.01,500.99,22.47,63.17,14.69,11.25,3834.72,1.1,0.947,1.59,0,None,0,29.6,80.1,82.3
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-11 09:07:00,10,38.46,56.2,24.86,80.02,401.14,26.03,40.73,27.38,12.85,3382.0,1.1,0.91,1.49,0,None,0,28.0,73.2,78.8
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-12 06:21:00,11,39.24,39.14,26.5,50.92,483.96,20.24,67.22,24.27,13.37,2097.94,1.2,0.917,1.61,0,None,0,31.3,59.1,81.4
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-13 17:12:00,12,38.92,66.37,29.47,75.18,389.34,21.21,53.47,29.31,13.89,4253.97,1.0,0.992,1.49,0,None,0,32.9,77.8,87.1
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-14 12:33:00,13,38.29,80.02,23.06,85.86,503.55,19.26,57.32,24.54,10.94,2832.67,1.4,0.996,1.45,0,None,0,38.3,88.8,98.3
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-15 06:06:00,14,39.28,69.35,21.37,84.46,513.03,19.5,45.55,25.95,10.92,4119.85,1.3,0.957,1.65,0,None,0,25.1,51.8,72.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-16 18:02:00,15,39.02,50.85,15.88,65.07,431.0,27.81,77.39,19.93,10.71,2888.85,1.1,0.924,1.53,0,None,0,24.6,69.8,73.2
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-17 10:49:00,16,38.93,52.57,18.58,83.93,435.31,25.54,77.31,23.11,13.2,4815.73,1.4,0.951,1.64,0,None,0,34.6,40.3,82.2
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-18 19:41:00,17,39.13,50.15,22.63,81.33,485.99,25.37,39.83,29.22,13.13,2725.05,1.5,0.961,1.6,0,None,0,28.5,42.3,75.2
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-19 16:20:00,18,39.06,40.33,28.36,53.46,488.16,19.65,42.89,25.74,12.3,4374.31,1.5,0.968,1.41,0,None,0,31.8,69.7,84.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-20 10:24:00,19,39.1,61.29,21.26,69.11,436.7,25.28,57.24,16.84,10.01,4354.05,1.2,0.947,1.65,0,None,0,33.7,52.2,83.4
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-21 09:05:00,20,39.34,56.11,19.3,85.47,455.08,21.63,67.43,13.85,10.52,2265.52,1.2,0.979,1.54,0,None,0,35.0,84.3,91.8
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-22 15:23:00,21,38.33,66.77,26.53,59.66,460.16,19.92,68.02,17.89,13.36,2701.43,1.3,0.951,1.68,0,None,0,25.9,42.4,72.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-23 14:25:00,22,39.11,79.37,17.29,58.67,377.58,18.42,55.7,27.8,11.16,2970.28,1.4,0.906,1.53,0,None,0,30.0,63.9,80.4
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-24 08:36:00,23,38.54,68.26,28.98,53.85,401.32,22.6,57.75,17.47,12.63,3897.66,1.1,0.934,1.55,0,None,0,39.6,60.0,93.2
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-25 13:49:00,24,39.28,46.71,26.57,64.91,455.67,18.67,44.3,22.0,10.71,3956.52,1.2,0.954,1.7,0,None,0,36.9,86.6,95.4
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-26 10:50:00,25,38.51,64.55,20.77,57.39,461.91,27.29,58.58,18.28,10.66,3304.65,1.0,0.974,1.6,0,None,0,25.8,43.5,72.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-27 06:26:00,26,39.11,58.11,19.33,67.05,411.87,27.43,48.64,21.42,10.57,4607.31,1.2,0.913,1.63,0,None,0,32.8,41.5,80.3
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-28 09:29:00,27,39.16,42.79,20.53,70.23,509.86,21.56,68.98,29.83,12.01,3805.63,1.0,0.982,1.59,0,None,0,23.4,41.7,68.9
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-29 18:15:00,28,39.38,75.58,24.99,61.66,493.38,21.07,62.55,14.17,12.41,1988.98,1.4,0.958,1.58,0,None,0,33.4,89.1,90.0
KS-0179,Red Sindhi,2.9,567.2,4,2025-01-30 12:02:00,29,38.79,62.18,16.54,59.62,462.49,18.14,50.84,20.61,10.57,2891.72,1.5,0.904,1.59,0,None,0,22.2,66.6,69.4
KS-0180,Jersey,1.7,532.9,1,2025-01-01 16:52:00,0,38.8,45.85,21.88,61.18,494.8,21.38,78.29,12.41,10.52,3571.18,1.2,0.96,1.62,0,None,0,28.0,63.2,77.4
KS-0180,Jersey,1.7,532.9,1,2025-01-02 18:46:00,1,39.38,70.73,27.86,68.75,423.76,25.29,39.37,19.25,10.35,2551.21,1.2,0.939,1.41,0,None,0,34.0,82.5,89.8
KS-0180,Jersey,1.7,532.9,1,2025-01-03 14:58:00,2,38.41,41.48,15.86,61.41,462.82,20.04,43.22,24.65,12.38,2102.57,1.1,0.923,1.6,0,None,0,35.7,46.2,84.8
KS-0180,Jersey,1.7,532.9,1,2025-01-04 14:26:00,3,39.4,57.33,16.63,81.63,500.22,23.4,71.38,22.71,11.68,3384.85,1.3,0.908,1.49,0,None,0,32.8,52.5,82.3
KS-0180,Jersey,1.7,532.9,1,2025-01-05 16:09:00,4,38.92,68.59,24.08,55.63,439.34,19.23,70.91,11.76,13.14,3899.35,1.4,0.926,1.45,0,None,0,28.3,48.7,75.8
KS-0180,Jersey,1.7,532.9,1,2025-01-06 15:35:00,5,39.21,74.39,28.34,55.58,397.92,20.63,47.3,29.27,10.43,4949.36,1.0,0.936,1.45,0,None,0,23.7,66.2,71.5
KS-0180,Jersey,1.7,532.9,1,2025-01-07 14:55:00,6,39.23,65.56,16.2,74.79,473.23,23.45,62.57,14.2,11.72,3958.01,1.2,0.995,1.67,0,None,0,38.1,69.5,93.4
KS-0180,Jersey,1.7,532.9,1,2025-01-08 10:42:00,7,38.4,71.69,25.74,75.88,516.38,24.72,72.49,27.21,12.87,2908.25,1.2,0.909,1.52,0,None,0,39.6,61.0,93.5
KS-0180,Jersey,1.7,532.9,1,2025-01-09 15:24:00,8,38.38,53.65,29.44,51.38,487.54,24.24,79.11,13.2,11.94,3887.67,1.2,0.937,1.68,0,None,0,38.7,59.8,91.9
KS-0180,Jersey,1.7,532.9,1,2025-01-10 07:03:00,9,38.4,53.18,20.77,81.76,495.22,22.15,64.99,12.27,14.01,2794.09,1.5,0.962,1.43,0,None,0,30.6,88.1,85.2
KS-0180,Jersey,1.7,532.9,1,2025-01-11 07:12:00,10,38.52,70.3,27.55,63.67,396.17,20.37,78.77,19.58,10.51,4333.37,1.3,0.981,1.67,0,None,0,33.8,44.5,82.1
KS-0180,Jersey,1.7,532.9,1,2025-01-12 18:58:00,11,39.05,71.62,22.29,75.37,473.87,22.91,65.48,16.43,13.02,2016.48,1.5,0.96,1.69,0,None,0,28.5,50.6,76.3
KS-0180,Jersey,1.7,532.9,1,2025-01-13 14:51:00,12,38.99,46.22,17.65,77.38,418.47,27.46,49.14,28.69,13.17,4680.83,1.2,0.904,1.6,0,None,0,29.6,48.0,77.4
KS-0180,Jersey,1.7,532.9,1,2025-01-14 07:30:00,13,38.66,74.39,27.23,65.16,425.96,20.27,68.02,19.62,12.08,2929.51,1.4,0.989,1.7,0,None,0,39.4,89.6,100.3
KS-0180,Jersey,1.7,532.9,1,2025-01-15 09:09:00,14,39.25,64.78,24.07,70.61,412.39,19.79,49.73,21.03,11.08,2891.0,1.3,0.961,1.53,0,None,0,27.3,80.5,78.6
KS-0180,Jersey,1.7,532.9,1,2025-01-16 12:51:00,15,38.97,46.2,28.11,56.36,510.88,19.55,57.89,15.79,10.34,3182.35,1.1,0.937,1.44,0,None,0,37.0,44.9,86.1
KS-0180,Jersey,1.7,532.9,1,2025-01-17 16:13:00,16,38.66,52.73,25.48,52.48,419.8,24.59,63.62,17.28,9.85,3766.92,1.3,0.954,1.62,0,None,0,23.9,64.7,71.7
KS-0180,Jersey,1.7,532.9,1,2025-01-18 09:32:00,17,38.39,42.83,22.2,73.98,407.21,24.21,66.25,27.87,10.95,2927.89,1.4,0.949,1.6,0,None,0,25.2,71.9,74.3
KS-0180,Jersey,1.7,532.9,1,2025-01-19 16:44:00,18,39.05,42.29,21.64,61.86,386.18,25.12,64.93,16.49,10.45,4370.65,1.3,0.915,1.64,0,None,0,27.1,68.7,76.8
KS-0180,Jersey,1.7,532.9,1,2025-01-20 17:33:00,19,38.75,63.09,28.91,59.44,412.69,23.52,45.75,20.08,10.71,4995.65,1.3,0.98,1.68,0,None,0,25.7,58.4,73.6
KS-0180,Jersey,1.7,532.9,1,2025-01-21 07:39:00,20,38.62,78.51,19.06,51.96,386.69,19.61,55.49,14.44,10.09,4403.59,1.1,0.991,1.6,0,None,0,28.9,67.9,79.4
KS-0180,Jersey,1.7,532.9,1,2025-01-22 14:37:00,21,38.48,76.5,24.68,54.5,490.4,18.41,65.65,22.3,10.53,2567.45,1.1,0.945,1.46,0,None,0,25.7,85.4,76.6
KS-0180,Jersey,1.7,532.9,1,2025-01-23 09:05:00,22,39.12,64.09,23.58,80.4,427.56,18.68,53.19,16.42,10.37,3822.4,1.3,0.948,1.64,0,None,0,31.3,55.3,80.8
KS-0180,Jersey,1.7,532.9,1,2025-01-24 14:25:00,23,39.19,70.13,23.8,55.07,506.54,22.82,75.96,16.75,10.26,2875.25,1.2,0.921,1.58,0,None,0,33.7,79.4,88.7
KS-0180,Jersey,1.7,532.9,1,2025-01-25 18:54:00,24,38.37,54.49,18.9,84.21,517.98,27.48,67.43,24.1,11.33,3809.78,1.1,0.936,1.54,0,None,0,35.1,50.8,85.0
KS-0180,Jersey,1.7,532.9,1,2025-01-26 18:52:00,25,38.33,52.34,24.12,84.76,437.0,22.86,51.02,26.18,13.01,2028.92,1.2,0.942,1.6,0,None,0,27.9,81.0,79.7
KS-0180,Jersey,1.7,532.9,1,2025-01-27 10:17:00,26,39.22,58.44,18.68,80.87,453.23,26.33,64.75,25.97,10.7,4460.32,1.4,1.001,1.5,0,None,0,30.3,63.2,80.7
KS-0180,Jersey,1.7,532.9,1,2025-01-28 06:18:00,27,38.95,42.95,16.5,79.67,506.44,26.42,40.97,29.62,10.27,3824.54,1.1,0.901,1.67,0,None,0,27.7,47.9,74.9
KS-0180,Jersey,1.7,532.9,1,2025-01-29 11:13:00,28,38.44,64.75,19.19,76.96,455.44,23.14,56.68,14.31,11.65,2850.69,1.1,0.984,1.62,0,None,0,38.0,66.6,92.5
KS-0180,Jersey,1.7,532.9,1,2025-01-30 19:41:00,29,38.81,66.62,26.4,81.01,444.8,27.75,41.8,13.46,13.08,2582.16,1.0,0.921,1.54,0,None,0,25.8,50.1,72.8
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-01 14:19:00,0,38.61,73.78,21.34,55.52,440.19,23.46,63.64,15.01,12.18,3543.29,1.0,0.98,1.46,0,None,0,33.4,66.6,85.8
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-02 13:02:00,1,38.42,68.98,28.54,66.59,427.54,23.24,59.78,22.72,13.38,2267.38,1.3,0.902,1.52,0,None,0,28.9,83.5,81.6
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-03 09:07:00,2,38.56,46.01,26.68,54.09,486.39,25.09,41.18,23.63,12.65,2570.66,1.1,0.923,1.57,0,None,0,37.6,55.7,89.4
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-04 09:23:00,3,39.2,79.06,20.76,58.24,397.03,21.14,50.28,29.31,11.75,2368.78,1.3,0.907,1.41,0,None,0,28.4,79.9,80.3
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-05 15:29:00,4,39.71,80.83,40.05,56.67,368.53,13.55,44.47,22.95,13.38,4399.32,2.4,0.76,1.34,1,BRD,1,24.6,71.3,73.4
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-06 19:46:00,5,39.79,91.9,36.56,28.58,299.78,10.69,48.04,30.21,13.61,3699.69,2.4,0.763,1.38,2,BRD,1,27.8,64.4,77.3
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-07 16:49:00,6,40.13,86.43,48.27,35.13,315.82,15.28,61.42,19.85,12.25,3477.03,2.1,0.871,1.17,2,BRD,1,37.1,42.5,85.7
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-08 14:12:00,7,40.95,98.21,43.22,14.96,201.89,12.62,78.59,23.0,10.09,4571.93,2.4,0.845,1.14,2,BRD,1,25.5,53.0,72.7
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-09 11:22:00,8,39.17,68.45,25.01,78.97,511.98,27.37,68.89,28.51,13.14,2370.07,1.1,0.986,1.55,0,None,0,28.8,76.6,80.5
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-10 08:03:00,9,39.02,66.89,19.13,63.22,442.94,24.82,48.32,22.77,14.02,4220.45,1.3,0.91,1.59,0,None,0,36.0,82.0,92.9
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-11 17:40:00,10,38.6,77.09,19.15,57.21,498.94,26.5,77.4,27.94,13.65,4785.15,1.4,0.961,1.55,0,None,0,24.4,45.8,70.5
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-12 15:49:00,11,38.38,79.79,21.18,63.85,399.84,18.85,58.71,24.79,13.19,4480.91,1.5,0.937,1.46,0,None,0,33.3,89.7,90.0
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-13 17:08:00,12,38.57,62.34,30.07,76.74,408.27,18.92,55.54,29.95,13.7,4372.43,1.1,0.95,1.68,0,None,0,29.2,65.4,79.4
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-14 19:29:00,13,39.37,47.2,26.67,66.64,485.97,25.53,44.99,14.52,12.74,4976.07,1.4,0.987,1.61,0,None,0,36.6,60.1,89.0
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-15 17:38:00,14,38.66,61.62,26.23,77.2,393.32,26.46,45.91,18.32,13.69,2254.02,1.5,0.915,1.58,0,None,0,31.9,65.9,83.5
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-16 11:56:00,15,38.54,52.75,17.07,50.84,501.55,27.95,64.91,19.84,13.33,4482.71,1.1,0.907,1.69,0,None,0,38.5,50.5,89.4
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-17 06:03:00,16,39.27,66.0,28.68,60.19,395.14,25.82,70.96,30.94,13.51,3058.0,1.3,0.95,1.48,0,None,0,30.3,40.9,77.1
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-18 16:08:00,17,38.68,62.76,28.39,83.93,440.1,22.28,65.87,27.0,11.43,3927.54,1.3,0.973,1.61,0,None,0,23.4,57.9,70.3
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-19 06:41:00,18,39.0,45.31,26.28,58.61,403.93,22.96,70.1,29.42,10.6,4839.74,1.1,0.961,1.52,0,None,0,33.3,46.9,81.9
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-20 10:32:00,19,39.41,63.84,20.23,51.38,489.81,24.25,79.17,24.67,13.58,2307.57,1.3,0.96,1.68,0,None,0,24.0,61.3,71.5
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-21 19:39:00,20,38.81,66.43,15.87,53.17,503.15,26.18,62.97,25.83,12.67,2775.15,1.2,0.942,1.55,0,None,0,39.6,53.3,91.5
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-22 15:46:00,21,38.34,59.79,23.4,72.31,491.42,25.81,45.9,23.04,11.74,2820.12,1.2,0.979,1.43,0,None,0,24.9,85.0,75.2
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-23 12:16:00,22,39.21,78.21,21.11,77.14,407.02,20.02,70.53,29.1,12.13,4021.03,1.1,0.977,1.65,0,None,0,30.1,45.2,77.6
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-24 17:45:00,23,38.37,77.71,28.46,59.22,399.84,24.83,62.68,18.51,13.52,2534.73,1.0,0.989,1.53,0,None,0,37.6,66.6,91.9
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-25 06:05:00,24,39.05,71.14,29.58,83.03,381.01,25.51,58.58,14.8,12.9,2974.21,1.1,0.903,1.6,0,None,0,26.0,59.4,74.1
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-26 14:39:00,25,38.98,45.14,23.73,50.62,431.58,23.69,60.86,23.91,12.83,3125.6,1.4,0.93,1.43,0,None,0,23.8,47.8,69.9
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-27 10:45:00,26,38.72,53.0,18.34,63.88,487.94,20.59,43.81,27.94,12.13,2706.72,1.0,0.939,1.61,0,None,0,35.6,67.9,89.3
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-28 14:27:00,27,38.84,48.07,20.24,63.9,386.0,17.88,45.39,23.47,12.91,2907.45,1.1,0.905,1.49,0,None,0,32.3,69.6,84.7
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-29 09:13:00,28,38.9,79.11,20.71,77.45,444.56,23.74,45.91,14.96,10.63,3286.99,1.2,0.939,1.49,0,None,0,38.7,73.1,95.1
KS-0181,Red Sindhi,4.0,549.4,2,2025-01-30 14:28:00,29,38.98,44.36,28.85,77.6,415.46,27.29,75.79,24.91,10.76,2911.71,1.2,0.909,1.43,0,None,0,28.0,65.8,77.7
KS-0182,Tharparkar,4.7,378.2,4,2025-01-01 19:50:00,0,38.89,46.76,19.48,65.26,459.36,19.05,40.53,17.74,13.08,2697.86,1.4,0.995,1.52,0,None,0,26.6,87.6,78.4
KS-0182,Tharparkar,4.7,378.2,4,2025-01-02 08:58:00,1,39.01,46.45,15.03,73.55,498.5,21.9,41.02,17.28,11.04,2366.85,1.1,0.987,1.46,0,None,0,36.7,74.1,92.3
KS-0182,Tharparkar,4.7,378.2,4,2025-01-03 12:36:00,2,38.93,66.95,18.3,58.55,494.62,26.64,56.46,13.69,12.44,4580.1,1.2,0.95,1.56,0,None,0,39.0,67.2,94.1
KS-0182,Tharparkar,4.7,378.2,4,2025-01-04 19:16:00,3,38.9,67.38,26.21,60.35,486.4,21.69,40.2,27.9,11.69,3064.79,1.4,0.933,1.44,0,None,0,37.4,66.0,91.5
KS-0182,Tharparkar,4.7,378.2,4,2025-01-05 06:43:00,4,38.47,72.82,21.26,76.93,516.1,25.01,45.81,17.99,13.75,4022.14,1.3,0.924,1.61,0,None,0,31.1,49.9,79.6
KS-0182,Tharparkar,4.7,378.2,4,2025-01-06 19:16:00,5,38.51,71.07,23.87,74.01,405.91,18.61,61.42,21.17,11.76,4764.77,1.2,0.928,1.43,0,None,0,36.9,78.9,93.7
KS-0182,Tharparkar,4.7,378.2,4,2025-01-07 14:23:00,6,38.73,56.58,20.61,51.56,456.05,27.66,76.95,29.98,11.31,2048.87,1.0,0.937,1.66,0,None,0,22.4,57.5,68.9
KS-0182,Tharparkar,4.7,378.2,4,2025-01-08 11:58:00,7,38.95,54.45,15.32,55.79,451.42,20.26,45.39,17.97,12.97,4852.67,1.1,0.911,1.58,0,None,0,31.1,56.6,80.7
KS-0182,Tharparkar,4.7,378.2,4,2025-01-09 07:36:00,8,38.38,58.09,22.53,51.37,408.81,24.91,69.26,17.52,11.74,4984.05,1.5,0.96,1.43,0,None,0,30.7,85.6,84.9
KS-0182,Tharparkar,4.7,378.2,4,2025-01-10 11:35:00,9,38.97,42.56,16.24,65.62,388.37,18.5,48.15,20.81,10.23,3386.97,1.1,0.945,1.49,0,None,0,38.4,43.3,87.5
KS-0182,Tharparkar,4.7,378.2,4,2025-01-11 15:48:00,10,38.58,49.27,15.49,59.05,380.04,17.96,57.93,17.06,10.65,2576.9,1.2,0.918,1.61,0,None,0,38.8,81.7,97.4
KS-0182,Tharparkar,4.7,378.2,4,2025-01-12 10:29:00,11,38.86,46.74,26.95,56.82,421.04,18.92,76.93,12.72,11.27,3893.85,1.2,0.928,1.59,0,None,0,30.1,47.4,77.9
KS-0182,Tharparkar,4.7,378.2,4,2025-01-13 07:08:00,12,38.71,38.37,17.68,74.37,492.21,20.61,55.94,13.65,13.21,3761.98,1.4,0.954,1.67,0,None,0,34.5,82.8,90.6
KS-0182,Tharparkar,4.7,378.2,4,2025-01-14 14:37:00,13,38.71,63.98,25.55,56.09,411.9,21.27,81.56,20.39,13.8,4492.77,1.5,0.994,1.42,0,None,0,22.2,74.9,70.0
KS-0182,Tharparkar,4.7,378.2,4,2025-01-15 16:09:00,14,38.68,78.09,19.73,55.07,452.0,20.36,56.81,25.68,12.51,3948.77,1.3,0.975,1.59,0,None,0,34.8,69.8,88.5
KS-0182,Tharparkar,4.7,378.2,4,2025-01-16 12:26:00,15,38.89,49.34,21.31,77.97,439.47,27.4,42.51,13.26,11.8,3462.72,1.2,0.916,1.44,0,None,0,23.4,59.0,70.4
KS-0182,Tharparkar,4.7,378.2,4,2025-01-17 17:46:00,16,39.09,46.4,22.85,80.93,393.21,25.72,52.77,16.95,12.8,4560.45,1.1,0.92,1.5,0,None,0,27.0,40.3,73.1
KS-0182,Tharparkar,4.7,378.2,4,2025-01-18 06:34:00,17,38.56,61.27,16.33,65.85,400.92,23.51,47.81,17.41,11.3,2667.21,1.1,0.904,1.4,0,None,0,25.0,59.1,72.7
KS-0182,Tharparkar,4.7,378.2,4,2025-01-19 15:33:00,18,38.63,50.14,26.34,76.58,440.64,18.52,48.21,15.15,12.7,2176.82,1.5,0.944,1.56,0,None,0,36.2,63.0,89.1
KS-0182,Tharparkar,4.7,378.2,4,2025-01-20 15:36:00,19,38.81,61.61,23.77,79.27,481.4,23.73,45.24,15.82,11.93,3714.78,1.2,0.907,1.66,0,None,0,29.0,48.5,76.7
KS-0182,Tharparkar,4.7,378.2,4,2025-01-21 16:07:00,20,39.2,77.37,19.61,77.64,389.45,22.42,59.33,12.56,13.81,3017.54,1.4,0.969,1.56,0,None,0,38.1,40.9,86.6
KS-0182,Tharparkar,4.7,378.2,4,2025-01-22 19:10:00,21,39.13,52.51,16.46,74.49,510.97,22.1,61.48,29.27,10.53,4621.32,1.0,0.917,1.44,0,None,0,29.7,70.5,80.9
KS-0182,Tharparkar,4.7,378.2,4,2025-01-23 12:15:00,22,38.87,73.13,24.78,82.5,451.87,22.33,49.56,14.08,12.97,4980.87,1.3,0.905,1.47,0,None,0,38.1,76.7,95.1
KS-0182,Tharparkar,4.7,378.2,4,2025-01-24 17:40:00,23,38.77,72.64,29.2,58.03,443.31,18.35,56.54,23.63,13.05,2069.45,1.3,0.909,1.58,0,None,0,33.6,55.9,84.0
KS-0182,Tharparkar,4.7,378.2,4,2025-01-25 11:07:00,24,38.89,49.83,18.41,71.57,386.53,24.72,72.26,26.54,13.0,3506.93,1.0,0.901,1.69,0,None,0,30.5,70.5,82.2
KS-0182,Tharparkar,4.7,378.2,4,2025-01-26 11:46:00,25,39.36,78.7,29.03,59.08,410.76,27.3,57.82,29.58,12.78,3251.75,1.4,0.925,1.45,0,None,0,25.1,46.6,71.5
KS-0182,Tharparkar,4.7,378.2,4,2025-01-27 19:52:00,26,38.69,70.57,16.03,68.7,479.96,23.33,41.7,25.42,12.9,2225.03,1.2,0.929,1.43,0,None,0,31.5,78.1,85.0
KS-0182,Tharparkar,4.7,378.2,4,2025-01-28 17:17:00,27,38.67,45.15,28.8,51.52,463.55,21.57,79.68,25.23,13.23,2143.08,1.4,0.904,1.5,0,None,0,29.2,40.9,75.8
KS-0182,Tharparkar,4.7,378.2,4,2025-01-29 17:22:00,28,39.05,42.97,18.01,83.79,488.46,24.81,61.7,14.05,13.39,2813.34,1.2,0.933,1.44,0,None,0,24.4,73.0,73.2
KS-0182,Tharparkar,4.7,378.2,4,2025-01-30 06:29:00,29,38.8,54.0,22.76,69.53,474.48,25.22,54.68,28.29,12.41,3372.71,1.0,0.995,1.62,0,None,0,31.1,54.9,80.4
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-01 13:39:00,0,38.76,47.11,23.12,80.11,433.62,25.14,57.62,27.77,13.06,3792.75,1.1,0.931,1.68,0,None,0,23.1,68.7,70.9
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-02 09:37:00,1,39.04,72.43,22.74,79.35,456.16,21.95,69.08,30.09,10.36,2115.69,1.5,0.963,1.53,0,None,0,26.6,81.6,77.6
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-03 16:49:00,2,38.36,73.78,29.5,64.35,396.75,23.09,42.53,29.35,10.63,3132.41,1.4,0.904,1.61,0,None,0,25.4,82.7,75.8
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-04 16:38:00,3,38.48,46.68,16.51,82.17,481.87,28.17,42.17,27.26,12.21,4598.75,1.1,0.916,1.53,0,None,0,23.1,68.5,70.8
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-05 06:08:00,4,39.19,56.08,26.44,76.73,381.95,25.24,55.13,18.22,11.52,2397.83,1.4,0.946,1.6,0,None,0,29.8,50.6,78.0
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-06 06:37:00,5,38.81,44.5,15.49,72.6,407.58,26.26,58.35,30.31,13.64,3840.5,1.4,0.906,1.55,0,None,0,22.7,49.8,68.7
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-07 06:57:00,6,39.04,69.68,23.47,65.27,406.84,23.18,69.71,23.14,11.08,3124.08,1.2,0.956,1.56,0,None,0,36.3,77.6,92.4
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-08 08:49:00,7,38.93,76.45,16.57,61.43,409.44,21.2,52.69,11.63,12.23,3507.0,1.4,0.958,1.41,0,None,0,25.1,86.6,75.7
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-09 12:31:00,8,38.86,43.38,17.97,83.34,419.79,26.18,61.41,23.3,10.75,4979.5,1.0,0.987,1.64,0,None,0,32.6,47.4,81.1
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-10 15:12:00,9,39.26,67.83,16.31,58.65,457.75,26.17,78.44,13.73,11.87,3386.34,1.4,0.965,1.46,0,None,0,38.0,75.9,94.7
KS-0183,Murrah Buffalo,7.2,570.6,4,2025-01-11 07:24:00,10,39.37,58.67,20.86,65.85,385.93,27.75,74.56,20.16,10.91,3476.34,1.2,0.944,1.68,0,None,0,39.7,78.8,98.1
